x,y_expected,y_actual,error(abs),error(rate)
-2.3955078125,1.99929534012253385763e0,1.9992953401225337,1.20316721e-16,6.01795638e-17
-2.39453125,1.99929178388445333145e0,1.9992917838844533,5.40360005e-17,2.70275710e-17
-2.3935546875,1.99928821097554133007e0,1.9992882109755414,1.05420884e-16,5.27292080e-17
-2.392578125,1.99928462132449552650e0,1.9992846213244957,1.65609315e-16,8.28342864e-17
-2.3916015625,1.99928101485974349709e0,1.9992810148597435,2.44901570e-17,1.22494821e-17
-2.390625,1.99927739150944186669e0,1.999277391509442,8.12161693e-17,4.06227618e-17
-2.3896484375,1.99927375120147545179e0,1.9992737512014753,1.27506271e-16,6.37762944e-17
-2.388671875,1.99927009386345640183e0,1.9992700938634564,4.15466389e-17,2.07809035e-17
-2.3876953125,1.99926641942272333850e0,1.9992664194227232,1.31878309e-16,6.59633491e-17
-2.38671875,1.99926272780634049315e0,1.9992627278063404,9.25451909e-17,4.62896595e-17
-2.3857421875,1.99925901894109684222e0,1.9992590189410968,3.17640347e-17,1.58879037e-17
-2.384765625,1.99925529275350524076e0,1.9992552927535052,2.09097782e-17,1.04587835e-17
-2.3837890625,1.99925154916980155405e0,1.9992515491698015,3.11826231e-17,1.55971484e-17
-2.3828125,1.99924778811594378719e0,1.9992477881159438,4.85693850e-17,2.42938295e-17
-2.3818359375,1.99924400951761121286e0,1.9992440095176112,4.81229311e-17,2.40705641e-17
-2.380859375,1.99924021330020349704e0,1.9992402133002036,1.30928280e-16,6.54890186e-17
-2.3798828125,1.99923639938883982285e0,1.9992363993888398,3.17939058e-17,1.59030247e-17
-2.37890625,1.99923256770835801247e0,1.999232567708358,1.31295205e-17,6.56728021e-18
-2.3779296875,1.99922871818331364702e0,1.9992287181833137,6.62782940e-17,3.31519317e-17
-2.376953125,1.99922485073797918463e0,1.999224850737979,1.20108798e-16,6.00776837e-17
-2.3759765625,1.99922096529634307645e0,1.999220965296343,1.25987758e-18,6.30184259e-19
-2.375,1.99921706178210888080e0,1.999217061782109,1.25371420e-16,6.27102590e-17
-2.3740234375,1.99921314011869437533e0,1.9992131401186943,4.35243317e-17,2.17707311e-17
-2.373046875,1.99920920022923066723e0,1.9992092002292305,1.24188879e-16,6.21190014e-17
-2.3720703125,1.99920524203656130157e0,1.9992052420365614,5.69633545e-17,2.84929998e-17
-2.37109375,1.99920126546324136757e0,1.9992012654632414,2.72579097e-17,1.36344000e-17
-2.3701171875,1.99919727043153660305e0,1.9991972704315366,7.45576807e-18,3.72938088e-18
-2.369140625,1.99919325686342249684e0,1.9991932568634225,3.29490067e-17,1.64811514e-17
-2.3681640625,1.99918922468058338932e0,1.9991892246805834,3.49184425e-17,1.74663019e-17
-2.3671875,1.99918517380441157092e0,1.9991851738044115,5.14937042e-17,2.57573460e-17
-2.3662109375,1.99918110415600637878e0,1.9991811041560064,1.76887546e-17,8.84800008e-18
-2.365234375,1.99917701565617329138e0,1.9991770156561732,6.28170750e-17,3.14214672e-17
-2.3642578125,1.99917290822542302124e0,1.999172908225423,1.86072099e-17,9.30745402e-18
-2.36328125,1.99916878178397060572e0,1.9991687817839705,1.00248775e-16,5.01452283e-17
-2.3623046875,1.99916463625173449578e0,1.9991646362517344,1.45304325e-16,7.26825206e-17
-2.361328125,1.99916047154833564290e0,1.9991604715483358,1.17259643e-16,5.86544426e-17
-2.3603515625,1.99915628759309658394e0,1.9991562875930966,1.97303808e-17,9.86935386e-18
-2.359375,1.99915208430504052414e0,1.9991520843050405,2.01228323e-17,1.00656836e-17
-2.3583984375,1.99914786160289041812e0,1.9991478616028904,4.33690067e-17,2.16937464e-17
-2.357421875,1.99914361940506804895e0,1.999143619405068,3.14351245e-17,1.57242952e-17
-2.3564453125,1.99913935762969310524e0,1.999139357629693,1.35074209e-16,6.75661796e-17
-2.35546875,1.99913507619458225633e0,1.9991350761945823,4.92446109e-17,2.46329582e-17
-2.3544921875,1.99913077501724822549e0,1.9991307750172482,3.88027322e-18,1.94098018e-18
-2.353515625,1.99912645401489886119e0,1.999126454014899,1.06938412e-16,5.34925702e-17
-2.3525390625,1.99912211310443620636e0,1.9991221131044363,1.20472080e-16,6.02624916e-17
-2.3515625,1.99911775220245556583e0,1.9991177522024555,9.89202170e-17,4.94819362e-17
-2.3505859375,1.99911337122524457167e0,1.9991133712252447,1.12454866e-16,5.62523706e-17
-2.349609375,1.99910897008878224666e0,1.9991089700887823,5.33064253e-17,2.66650923e-17
-2.3486328125,1.99910454870873806581e0,1.999104548708738,7.18762471e-17,3.59542212e-17
-2.34765625,1.99910010700047101590e0,1.999100107000471,1.12677575e-17,5.63641482e-18
-2.3466796875,1.99909564487902865307e0,1.9990956448790287,3.50584166e-17,1.75371382e-17
-2.345703125,1.99909116225914615849e0,1.999091162259146,8.79187435e-17,4.39793568e-17
-2.3447265625,1.99908665905524539205e0,1.9990866590552454,1.53559613e-17,7.68148853e-18
-2.34375,1.99908213518143394409e0,1.999082135181434,1.28188613e-16,6.41237352e-17
-2.3427734375,1.99907759055150418523e0,1.9990775905515041,4.97126731e-17,2.48678057e-17
-2.341796875,1.99907302507893231418e0,1.9990730250789324,4.99181234e-17,2.49706353e-17
-2.3408203125,1.99906843867687740364e0,1.9990684386768773,6.85681689e-17,3.43000608e-17
-2.33984375,1.99906383125818044426e0,1.9990638312581805,1.01544586e-16,5.07960698e-17
-2.3388671875,1.99905920273536338662e0,1.9990592027353635,1.40765966e-16,7.04161067e-17
-2.337890625,1.99905455302062818126e0,1.999054553020628,1.14598102e-16,5.73261505e-17
-2.3369140625,1.99904988202585581681e0,1.9990498820258558,5.46261889e-17,2.73260760e-17
-2.3359375,1.99904518966260535607e0,1.9990451896626054,3.54154261e-18,1.77161709e-18
-2.3349609375,1.99904047584211297028e0,1.999040475842113,3.55561602e-18,1.77866134e-18
-2.333984375,1.99903574047529097129e0,1.999035740475291,7.39109080e-18,3.69732799e-18
-2.3330078125,1.99903098347272684189e0,1.999030983472727,5.48302765e-17,2.74284275e-17
-2.33203125,1.99902620474468226417e0,1.9990262047446823,2.48939520e-17,1.24530393e-17
-2.3310546875,1.99902140420109214587e0,1.999021404201092,5.66900825e-17,2.83589172e-17
-2.330078125,1.99901658175156364489e0,1.9990165817515635,1.52159948e-16,7.61174017e-17
-2.3291015625,1.99901173730537519174e0,1.9990117373053753,9.96438636e-17,4.98465625e-17
-2.328125,1.99900687077147551013e0,1.9990068707714754,7.97679693e-17,3.99037995e-17
-2.3271484375,1.99900198205848263555e0,1.9990019820584828,1.49213783e-16,7.46441397e-17
-2.326171875,1.99899707107468293198e0,1.998997071074683,8.78579551e-18,4.39510174e-18
-2.3251953125,1.99899213772803010654e0,1.9989921377280302,8.74153319e-17,4.37297027e-17
-2.32421875,1.99898718192614422234e0,1.9989871819261442,3.60236588e-18,1.80209554e-18
-2.3232421875,1.99898220357631070924e0,1.9989822035763107,2.51603796e-17,1.25865951e-17
-2.322265625,1.99897720258547937280e0,1.9989772025854795,1.33976459e-16,6.70225048e-17
-2.3212890625,1.99897217886026340117e0,1.9989721788602632,1.63201876e-16,8.16428954e-17
-2.3203125,1.99896713230693837010e0,1.9989671323069382,1.37609735e-16,6.88404189e-17
-2.3193359375,1.99896206283144124603e0,1.9989620628314413,4.26470333e-17,2.13345886e-17
-2.318359375,1.99895697033936938719e0,1.9989569703393695,8.94292242e-17,4.47379436e-17
-2.3173828125,1.99895185473597954276e0,1.9989518547359797,1.51297250e-16,7.56882910e-17
-2.31640625,1.99894671592618685013e0,1.998946715926187,3.99159020e-17,1.99684672e-17
-2.3154296875,1.99894155381456383020e0,1.9989415538145638,1.27099996e-17,6.35836480e-18
-2.314453125,1.99893636830533938072e0,1.9989363683053394,3.14563595e-18,1.57365487e-18
-2.3134765625,1.99893115930239776775e0,1.9989311593023977,3.68285407e-17,1.84241166e-17
-2.3125,1.99892592670927761513e0,1.9989259267092776,1.44485057e-17,7.22813460e-18
-2.3115234375,1.99892067042917089200e0,1.9989206704291709,1.59559841e-17,7.98229984e-18
-2.310546875,1.99891539036492189850e0,1.998915390364922,4.16485879e-17,2.08355932e-17
-2.3095703125,1.99891008641902624937e0,1.9989100864190261,1.27391903e-16,6.37306820e-17
-2.30859375,1.99890475849362985575e0,1.9989047584936297,1.59344532e-16,7.97159201e-17
-2.3076171875,1.99889940649052790500e0,1.9988994064905279,1.92096028e-17,9.61008982e-18
-2.306640625,1.99889403031116383859e0,1.9988940303111637,8.88350562e-17,4.44421039e-17
-2.3056640625,1.99888862985662832804e0,1.9988886298566282,1.42878453e-16,7.14789461e-17
-2.3046875,1.99888320502765824899e0,1.9988832050276581,9.91974689e-17,4.96264457e-17
-2.3037109375,1.99887775572463565325e0,1.9988777557246356,1.01179348e-16,5.06180770e-17
-2.302734375,1.99887228184758673906e0,1.9988722818475866,1.54055036e-16,7.70709752e-17
-2.3017578125,1.99886678329618081927e0,1.9988667832961808,1.86670315e-17,9.33880721e-18
-2.30078125,1.99886125996972928772e0,1.9988612599697293,1.04678928e-17,5.23692815e-18
-2.2998046875,1.99885571176718458364e0,1.9988557117671846,1.05463610e-17,5.27619926e-18
-2.298828125,1.99885013858713915410e0,1.9988501385871391,4.04891155e-17,2.02562036e-17
-2.2978515625,1.99884454032782441464e0,1.9988445403278243,8.84392707e-17,4.42451971e-17
-2.296875,1.99883891688710970786e0,1.9988389168871097,2.32684962e-17,1.16410062e-17
-2.2958984375,1.99883326816250126021e0,1.9988332681625014,1.37359770e-16,6.87199741e-17
-2.294921875,1.99882759405114113674e0,1.998827594051141,6.00925529e-17,3.00639000e-17
-2.2939453125,1.99882189444980619405e0,1.9988218944498062,1.38494830e-17,6.92882295e-18
-2.29296875,1.99881616925490703127e0,1.9988161692549071,9.56120123e-17,4.78343200e-17
-2.2919921875,1.99881041836248693911e0,1.998810418362487,1.34442175e-16,6.72610936e-17
-2.291015625,1.99880464166822084704e0,1.9988046416682208,4.19693445e-17,2.09972219e-17
-2.2900390625,1.99879883906741426857e0,1.9987988390674143,2.16615048e-17,1.08372610e-17
-2.2890625,1.99879301045500224454e0,1.9987930104550022,5.32582509e-18,2.66452057e-18
-2.2880859375,1.99878715572554828463e0,1.9987871557255483,4.10656984e-17,2.05453083e-17
-2.287109375,1.99878127477324330684e0,1.9987812747732434,1.03595765e-16,5.18294654e-17
-2.2861328125,1.99877536749190457518e0,1.9987753674919047,7.79729604e-17,3.90103669e-17
-2.28515625,1.99876943377497463534e0,1.9987694337749746,1.10578827e-17,5.53234532e-18
-2.2841796875,1.99876347351552024860e0,1.9987634735155202,5.37734864e-17,2.69033766e-17
-2.283203125,1.99875748660623132368e0,1.9987574866062312,1.19676769e-16,5.98755828e-17
-2.2822265625,1.99875147293941984688e0,1.9987514729394198,5.36716272e-17,2.68525767e-17
-2.28125,1.99874543240701881013e0,1.9987454324070189,4.14781663e-17,2.07521006e-17
-2.2802734375,1.99873936490058113731e0,1.9987393649005811,9.28360407e-18,4.64472969e-18
-2.279296875,1.99873327031127860859e0,1.9987332703112786,4.38028373e-17,2.19152990e-17
-2.2783203125,1.99872714852990078291e0,1.9987271485299007,3.95018978e-17,1.97635269e-17
-2.27734375,1.99872099944685391856e0,1.9987209994468538,1.44190173e-16,7.21412210e-17
-2.2763671875,1.99871482295215989189e0,1.9987148229521599,3.88556997e-17,1.94403420e-17
-2.275390625,1.99870861893545511411e0,1.998708618935455,7.49304328e-17,3.74894229e-17
-2.2744140625,1.99870238728598944627e0,1.9987023872859895,3.28163694e-17,1.64188373e-17
-2.2734375,1.99869612789262511227e0,1.9986961278926252,7.27733599e-17,3.64104172e-17
-2.2724609375,1.99868984064383561008e0,1.9986898406438356,1.87836118e-17,9.39796229e-18
-2.271484375,1.99868352542770462102e0,1.9986835254277047,4.48237601e-17,2.24266421e-17
-2.2705078125,1.99867718213192491721e0,1.998677182131925,5.15841992e-18,2.58091700e-18
-2.26953125,1.99867081064379726713e0,1.9986708106437971,1.20523068e-16,6.03016102e-17
-2.2685546875,1.99866441085022933930e0,1.9986644108502294,4.99814963e-17,2.50074480e-17
-2.267578125,1.99865798263773460412e0,1.9986579826377346,3.83788340e-17,1.92023019e-17
-2.2666015625,1.99865152589243123382e0,1.9986515258924311,1.20453193e-16,6.02672307e-17
-2.265625,1.99864504050004100058e0,1.9986450405000409,1.19149978e-16,5.96153775e-17
-2.2646484375,1.99863852634588817275e0,1.9986385263458881,5.04569548e-17,2.52456630e-17
-2.263671875,1.99863198331489840925e0,1.9986319833148984,3.22543498e-17,1.61382136e-17
-2.2626953125,1.99862541129159765208e0,1.9986254112915978,1.12236405e-16,5.61567987e-17
-2.26171875,1.99861881016011101700e0,1.998618810160111,1.35758215e-17,6.79260168e-18
-2.2607421875,1.99861217980416168236e0,1.9986121798041618,1.54567278e-16,7.73373041e-17
-2.259765625,1.99860552010706977606e0,1.9986055201070698,4.56750289e-17,2.28534488e-17
-2.2587890625,1.99859883095175126069e0,1.9985988309517513,2.10655804e-17,1.05401745e-17
-2.2578125,1.99859211222071681683e0,1.9985921122207169,4.85891901e-17,2.43117091e-17
-2.2568359375,1.99858536379607072447e0,1.9985853637960709,1.55049088e-16,7.75794174e-17
-2.255859375,1.99857858555950974261e0,1.9985785855595097,7.71789217e-18,3.86169062e-18
-2.2548828125,1.99857177739232198708e0,1.998571777392322,4.06128453e-17,2.03209341e-17
-2.25390625,1.99856493917538580642e0,1.998564939175386,1.06340617e-16,5.32084871e-17
-2.2529296875,1.99855807078916865604e0,1.9985580707891688,1.49665139e-16,7.48865601e-17
-2.251953125,1.99855117211372597045e0,1.998551172113726,6.59847299e-17,3.30162824e-17
-2.2509765625,1.99854424302870003377e0,1.9985442430287002,1.17632660e-16,5.88591722e-17
-2.25,1.99853728341331884830e0,1.9985372834133188,2.69564059e-17,1.34880676e-17
-2.2490234375,1.99853029314639500141e0,1.9985302931463949,1.47487343e-16,7.37979020e-17
-2.248046875,1.99852327210632453046e0,1.9985232721063246,1.02599321e-16,5.13375664e-17
-2.2470703125,1.99851622017108578604e0,1.9985162201710858,1.94716974e-17,9.74307700e-18
-2.24609375,1.99850913721823829331e0,1.9985091372182384,1.25084481e-16,6.25888961e-17
-2.2451171875,1.99850202312492161160e0,1.9985020231249218,1.44334482e-16,7.22213340e-17
-2.244140625,1.99849487776785419212e0,1.9984948777678542,2.00884266e-17,1.00517779e-17
-2.2431640625,1.99848770102333223396e0,1.9984877010233322,5.91650259e-17,2.96048987e-17
-2.2421875,1.99848049276722853823e0,1.9984804927672286,7.29943869e-17,3.65249434e-17
-2.2412109375,1.99847325287499136043e0,1.9984732528749913,2.54802756e-17,1.27498707e-17
-2.240234375,1.99846598122164326100e0,1.9984659812216432,5.47886277e-17,2.74153417e-17
-2.2392578125,1.99845867768177995413e0,1.9984586776817799,8.26858083e-17,4.13747901e-17
-2.23828125,1.99845134212956915475e0,1.9984513421295693,1.64435002e-16,8.22812140e-17
-2.2373046875,1.99844397443874942370e0,1.9984439744387494,1.38420792e-17,6.92642843e-18
-2.236328125,1.99843657448262901120e0,1.998436574482629,1.08786041e-16,5.44355735e-17
-2.2353515625,1.99842914213408469851e0,1.9984291421340847,3.64961615e-17,1.82624246e-17
-2.234375,1.99842167726556063776e0,1.9984216772655605,1.12334577e-16,5.62116485e-17
-2.2333984375,1.99841417974906719011e0,1.998414179749067,9.12450398e-17,4.56587232e-17
-2.232421875,1.99840664945617976207e0,1.9984066494561796,1.33066926e-16,6.65865109e-17
-2.2314453125,1.99839908625803764005e0,1.9983990862580376,2.07475315e-18,1.03820762e-18
-2.23046875,1.99839149002534282324e0,1.9983914900253428,4.72496101e-17,2.36438207e-17
-2.2294921875,1.99838386062835885463e0,1.9983838606283588,3.33401221e-17,1.66835425e-17
-2.228515625,1.99837619793690965030e0,1.9983761979369097,3.14283811e-17,1.57269593e-17
-2.2275390625,1.99836850182037832703e0,1.9983685018203783,4.24271749e-17,2.12309065e-17
-2.2265625,1.99836077214770602808e0,1.9983607721477061,1.04451305e-16,5.22684926e-17
-2.2255859375,1.99835300878739074724e0,1.9983530087873906,1.08341513e-16,5.42154026e-17
-2.224609375,1.99834521160748615122e0,1.9983452116074862,8.69181885e-17,4.34950818e-17
-2.2236328125,1.99833738047560040018e0,1.9983373804756004,1.13147322e-17,5.66207303e-18
-2.22265625,1.99832951525889496663e0,1.9983295152588951,1.61594146e-16,8.08646144e-17
-2.2216796875,1.99832161582408345258e0,1.9983216158240835,6.66091762e-17,3.33325605e-17
-2.220703125,1.99831368203743040489e0,1.9983136820374305,1.33791094e-16,6.69519981e-17
-2.2197265625,1.99830571376475012905e0,1.9983057137647502,6.20253377e-17,3.10389633e-17
-2.21875,1.99829771087140550107e0,1.9982977108714055,7.04654112e-18,3.52627193e-18
-2.2177734375,1.99828967322230677780e0,1.9982896732223068,5.18140658e-18,2.59292066e-18
-2.216796875,1.99828160068191040546e0,1.9982816006819104,2.75699713e-18,1.37968399e-18
-2.2158203125,1.99827349311421782649e0,1.9982734931142179,4.26557411e-17,2.13462978e-17
-2.21484375,1.99826535038277428473e0,1.9982653503827743,2.32700817e-17,1.16451410e-17
-2.2138671875,1.99825717235066762883e0,1.9982571723506677,5.86850074e-17,2.93680955e-17
-2.212890625,1.99824895888052711401e0,1.9982489588805272,1.12242286e-16,5.61703215e-17
-2.2119140625,1.99824070983452220220e0,1.9982407098345223,8.62450069e-17,4.31604693e-17
-2.2109375,1.99823242507436136034e0,1.9982324250743613,8.66537484e-17,4.33651998e-17
-2.2099609375,1.99822410446129085714e0,1.9982241044612907,1.28337678e-16,6.42258684e-17
-2.208984375,1.99821574785609355812e0,1.9982157478560936,1.33832604e-17,6.69760531e-18
-2.2080078125,1.99820735511908771891e0,1.9982073551190878,3.91440449e-17,1.95895810e-17
-2.20703125,1.99819892611012577703e0,1.9981989261101258,6.22413524e-17,3.11487268e-17
-2.2060546875,1.99819046068859314186e0,1.9981904606885932,4.22455157e-17,2.11418864e-17
-2.205078125,1.99818195871340698302e0,1.998181958713407,1.08449341e-16,5.42740067e-17
-2.2041015625,1.99817342004301501711e0,1.998173420043015,3.20746734e-18,1.60519968e-18
-2.203125,1.99816484453539429278e0,1.9981648445353943,4.27479301e-17,2.13935954e-17
-2.2021484375,1.99815623204804997411e0,1.99815623204805,4.45932199e-17,2.23171838e-17
-2.201171875,1.99814758243801412246e0,1.9981475824380142,3.56952212e-17,1.78641565e-17
-2.2001953125,1.99813889556184447657e0,1.9981388955618444,4.62638956e-17,2.31534933e-17
-2.19921875,1.99813017127562323108e0,1.9981301712756232,2.96671462e-17,1.48474542e-17
-2.1982421875,1.99812140943495581344e0,1.998121409434956,1.61678624e-16,8.09153154e-17
-2.197265625,1.99811260989496965916e0,1.9981126098949695,1.32267878e-16,6.61964080e-17
-2.1962890625,1.99810377251031298548e0,1.998103772510313,2.87906321e-17,1.44089774e-17
-2.1953125,1.99809489713515356337e0,1.9980948971351535,2.74395085e-17,1.37328355e-17
-2.1943359375,1.99808598362317748800e0,1.9980859836231775,2.40049211e-17,1.20139580e-17
-2.193359375,1.99807703182758794756e0,1.998077031827588,5.39774551e-17,2.70147018e-17
-2.1923828125,1.99806804160110399044e0,1.9980680416011039,1.40175906e-16,7.01557222e-17
-2.19140625,1.99805901279595929096e0,1.9980590127959594,1.41693992e-16,7.09158192e-17
-2.1904296875,1.99804994526390091330e0,1.998049945263901,1.82615200e-17,9.13967143e-18
-2.189453125,1.99804083885618807408e0,1.998040838856188,3.20385576e-17,1.60349864e-17
-2.1884765625,1.99803169342359090316e0,1.9980316934235909,2.10393379e-17,1.05300321e-17
-2.1875,1.99802250881638920299e0,1.9980225088163892,5.88841196e-18,2.94711993e-18
-2.1865234375,1.99801328488437120635e0,1.9980132848843712,3.70762705e-17,1.85565685e-17
-2.185546875,1.99800402147683233253e0,1.9980040214768322,1.28755554e-16,6.44420893e-17
-2.1845703125,1.99799471844257394197e0,1.997994718442574,1.71347694e-17,8.57598334e-18
-2.18359375,1.99798537562990208929e0,1.9979853756299022,1.04555671e-16,5.23305485e-17
-2.1826171875,1.99797599288662627488e0,1.9979759928866263,3.14634069e-17,1.57476401e-17
-2.181640625,1.99796657006005819481e0,1.9979665700600582,1.68949026e-17,8.45604867e-18
-2.1806640625,1.99795710699701048933e0,1.9979571069970103,1.43481742e-16,7.18142255e-17
-2.1796875,1.99794760354379548977e0,1.9979476035437955,3.52563823e-17,1.76462998e-17
-2.1787109375,1.99793805954622396392e0,1.997938059546224,2.05363738e-17,1.02787840e-17
-2.177734375,1.99792847484960385992e0,1.997928474849604,1.48138691e-16,7.41461434e-17
-2.1767578125,1.99791884929873904859e0,1.9979188492987392,1.48155042e-16,7.41546848e-17
-2.17578125,1.99790918273792806429e0,1.997909182737928,6.58535066e-18,3.29612112e-18
-2.1748046875,1.99789947501096284428e0,1.9978994750109629,3.32375496e-17,1.66362472e-17
-2.173828125,1.99788972596112746654e0,1.9978897259611275,5.92919124e-18,2.96772698e-18
-2.1728515625,1.99787993543119688611e0,1.997879935431197,2.10910535e-17,1.05567172e-17
-2.171875,1.99787010326343567001e0,1.9978701032634356,5.50634264e-17,2.75610643e-17
-2.1708984375,1.99786022929959673057e0,1.9978602292995968,1.04232300e-16,5.21719681e-17
-2.169921875,1.99785031338092005738e0,1.99785031338092,5.08564303e-17,2.54555759e-17
-2.1689453125,1.99784035534813144769e0,1.9978403553481314,2.29320504e-17,1.14784198e-17
-2.16796875,1.99783035504144123545e0,1.9978303550414411,1.04968123e-16,5.25410591e-17
-2.1669921875,1.99782031230054301876e0,1.9978203123005431,1.14213538e-16,5.71690742e-17
-2.166015625,1.99781022696461238601e0,1.9978102269646123,8.47521400e-17,4.24225178e-17
-2.1650390625,1.99780009887230564045e0,1.9978000988723057,5.58687882e-17,2.79651544e-17
-2.1640625,1.99778992786175852340e0,1.9977899278617586,5.09201518e-17,2.54882413e-17
-2.1630859375,1.99777971377058493602e0,1.9977797137705848,1.05308347e-16,5.27126919e-17
-2.162109375,1.99776945643587565960e0,1.9977694564358757,8.32489384e-18,4.16709436e-18
-2.1611328125,1.99775915569419707448e0,1.997759155694197,1.43627542e-16,7.18943230e-17
-2.16015625,1.99774881138158987757e0,1.99774881138159,1.17485144e-16,5.88087670e-17
-2.1591796875,1.99773842333356779838e0,1.9977384233335678,2.84739184e-17,1.42530764e-17
-2.158203125,1.99772799138511631374e0,1.9977279913851165,1.61246454e-16,8.07149194e-17
-2.1572265625,1.99771751537069136109e0,1.9977175153706912,1.61892184e-16,8.10385765e-17
-2.15625,1.99770699512421805033e0,1.9977069951242181,7.08316875e-17,3.54564947e-17
-2.1552734375,1.99769643047908937439e0,1.9976964304790894,2.78598660e-17,1.39459958e-17
-2.154296875,1.99768582126816491834e0,1.997685821268165,4.45737051e-17,2.23126703e-17
-2.1533203125,1.99767516732376956715e0,1.9976751673237696,2.89463596e-17,1.44900233e-17
-2.15234375,1.99766446847769221210e0,1.997664468477692,1.33040417e-16,6.65979791e-17
-2.1513671875,1.99765372456118445586e0,1.9976537245611845,5.14216244e-17,2.57410100e-17
-2.150390625,1.99764293540495931613e0,1.9976429354049592,1.30355700e-16,6.52547550e-17
-2.1494140625,1.99763210083918992805e0,1.99763210083919,3.33553041e-17,1.66974210e-17
-2.1484375,1.99762122069350824519e0,1.9976212206935082,1.91236104e-17,9.57319144e-18
-2.1474609375,1.99761029479700373923e0,1.9976102947970036,1.56432150e-16,7.83096436e-17
-2.146484375,1.99759932297822209838e0,1.997599322978222,2.88948802e-17,1.44648027e-17
-2.1455078125,1.99758830506516392434e0,1.997588305065164,1.39820595e-17,6.99947002e-18
-2.14453125,1.99757724088528342814e0,1.9975772408852834,5.72465481e-18,2.86579897e-18
-2.1435546875,1.99756613026548712452e0,1.9975661302654872,1.14139100e-16,5.71390843e-17
-2.142578125,1.99755497303213252508e0,1.9975549730321325,5.02343321e-17,2.51479097e-17
-2.1416015625,1.99754376901102683014e0,1.9975437690110267,1.25978019e-16,6.30664625e-17
-2.140625,1.99753251802742561935e0,1.9975325180274255,1.33863531e-16,6.70144438e-17
-2.1396484375,1.99752121990603154093e0,1.9975212199060315,5.43322155e-17,2.71998189e-17
-2.138671875,1.99750987447099299977e0,1.997509874470993,6.98430836e-17,3.49650755e-17
-2.1376953125,1.99749848154590284415e0,1.997498481545903,8.22170266e-17,4.11599945e-17
-2.13671875,1.99748704095379705131e0,1.997487040953797,1.84815384e-17,9.25239464e-18
-2.1357421875,1.99747555251715341169e0,1.9974755525171535,6.25537234e-17,3.13163900e-17
-2.134765625,1.99746401605789021200e0,1.9974640160578903,4.50153050e-17,2.25362283e-17
-2.1337890625,1.99745243139736491704e0,1.997452431397365,2.99387100e-17,1.49884470e-17
-2.1328125,1.99744079835637285024e0,1.997440798356373,4.27557047e-17,2.14052425e-17
-2.1318359375,1.99742911675514587311e0,1.997429116755146,2.16517507e-17,1.08398093e-17
-2.130859375,1.99741738641335106332e0,1.997417386413351,2.91754638e-17,1.46065935e-17
-2.1298828125,1.99740560715008939177e0,1.9974056071500894,2.09586962e-17,1.04929595e-17
-2.12890625,1.99739377878389439826e0,1.9973937787838945,5.97180235e-17,2.98979721e-17
-2.1279296875,1.99738190113273086615e0,1.997381901132731,8.63515364e-17,4.32323615e-17
-2.126953125,1.99736997401399349575e0,1.9973699740139934,8.57429769e-17,4.29279392e-17
-2.1259765625,1.99735799724450557660e0,1.9973579972445057,1.12997585e-16,5.65735264e-17
-2.125,1.99734597064051765847e0,1.9973459706405177,6.54858326e-18,3.27864244e-18
-2.1240234375,1.99733389401770622139e0,1.9973338940177063,1.13590009e-16,5.68708165e-17
-2.123046875,1.99732176719117234437e0,1.9973217671911723,7.39924239e-17,3.70458206e-17
-2.1220703125,1.99730958997544037306e0,1.9973095899754405,1.29423365e-16,6.47988503e-17
-2.12109375,1.99729736218445658631e0,1.9972973621844567,1.61919229e-16,8.10691649e-17
-2.1201171875,1.99728508363158786148e0,1.9972850836315879,7.27090070e-18,3.64039203e-18
-2.119140625,1.99727275412962033884e0,1.9972727541296202,9.63568412e-17,4.82442075e-17
-2.1181640625,1.99726037349075808462e0,1.9972603734907581,4.94725858e-17,2.47702235e-17
-2.1171875,1.99724794152662175321e0,1.9972479415266218,1.96112779e-17,9.81915037e-18
-2.1162109375,1.99723545804824724807e0,1.9972354580482472,4.50014403e-17,2.25318653e-17
-2.115234375,1.99722292286608438167e0,1.9972229228660843,1.10194482e-16,5.51738521e-17
-2.1142578125,1.99721033578999553435e0,1.9972103357899955,1.76281073e-17,8.82636497e-18
-2.11328125,1.99719769662925431206e0,1.9971976966292542,1.40971685e-16,7.05847424e-17
-2.1123046875,1.99718500519254420310e0,1.9971850051925442,4.26246735e-17,2.13423761e-17
-2.111328125,1.99717226128795723382e0,1.9971722612879572,1.59705912e-17,7.99660174e-18
-2.1103515625,1.99715946472299262318e0,1.9971594647229927,3.79426273e-17,1.89982963e-17
-2.109375,1.99714661530455543645e0,1.9971466153045554,4.16047717e-17,2.08321069e-17
-2.1083984375,1.99713371283895523772e0,1.9971337128389552,6.27704749e-18,3.14302816e-18
-2.107421875,1.99712075713190474151e0,1.9971207571319047,7.93079073e-18,3.97111226e-18
-2.1064453125,1.99710774798851846335e0,1.9971077479885184,4.08581209e-17,2.04586462e-17
-2.10546875,1.99709468521331136929e0,1.9970946852133113,2.01313364e-17,1.00803114e-17
-2.1044921875,1.99708156861019752457e0,1.9970815686101975,4.72727226e-17,2.36709022e-17
-2.103515625,1.99706839798248874117e0,1.9970683979824888,6.65114438e-17,3.33045397e-17
-2.1025390625,1.99705517313289322448e0,1.9970551731328934,1.55288295e-16,7.77586402e-17
-2.1015625,1.99704189386351421897e0,1.9970418938635142,5.75062285e-17,2.87957046e-17
