x,y_expected,y_actual,error(abs),error(rate)
8.607837561916492E-283,2.54100496967926479737e1,25.41004969679265,3.04575037e-15,1.19864007e-16
1.7215675123832985E-282,2.53964173501459381085e1,25.39641735014594,3.76639249e-16,1.48304087e-17
3.443135024766597E-282,2.53827776932799971776e1,25.38277769328,4.15228070e-15,1.63586537e-16
6.886270049533194E-282,2.53691307144281412142e1,25.369130714428145,4.05370582e-15,1.59788913e-16
1.3772540099066388E-281,2.53554764017920955716e1,25.355476401792092,3.18246889e-15,1.25514064e-16
2.7545080198132776E-281,2.53418147435418760825e1,25.34181474354187,5.05805059e-15,1.99593069e-16
5.509016039626555E-281,2.53281457278156696443e1,25.328145727815667,3.11181619e-15,1.22860008e-16
1.101803207925311E-280,2.53144693427197142241e1,25.31446934271972,4.04593993e-15,1.59827167e-16
2.203606415850622E-280,2.53007855763281782830e1,25.300785576328177,7.98840401e-16,3.15737390e-17
4.407212831701244E-280,2.52870944166830396140e1,25.28709441668304,1.96368636e-16,7.76556741e-18
8.814425663402488E-280,2.52733958517939635909e1,25.273395851793964,4.93273267e-16,1.95174906e-17
1.7628851326804976E-279,2.52596898696381808251e1,25.25968986963818,8.54211214e-16,3.38171695e-17
3.5257702653609953E-279,2.52459764581603642254e1,25.245976458160364,6.05236105e-16,2.39735669e-17
7.051540530721991E-279,2.52322556052725054589e1,25.232255605272506,7.56949872e-16,2.99992947e-17
1.4103081061443981E-278,2.52185272988537908084e1,25.21852729885379,1.17735225e-15,4.66860032e-17
2.8206162122887962E-278,2.52047915267504764227e1,25.20479152675048,3.42377828e-15,1.35838389e-16
5.641232424577593E-278,2.51910482767757629568e1,25.191048276775764,5.69016541e-16,2.25880454e-17
1.1282464849155185E-277,2.51772975367096695980e1,25.177297536709673,3.81090696e-15,1.51362828e-16
2.256492969831037E-277,2.51635392942989074736e1,25.163539294298907,3.50612839e-16,1.39333675e-17
4.512985939662074E-277,2.51497735372567524375e1,25.14977353725675,3.41446561e-15,1.35765263e-16
9.025971879324148E-277,2.51360002532629172319e1,25.13600025326292,3.74629764e-15,1.49041120e-16
1.8051943758648296E-276,2.51222194299634230189e1,25.122219429963426,3.03282112e-15,1.20722658e-16
3.610388751729659E-276,2.51084310549704702806e1,25.108431054970474,3.61398766e-15,1.43935224e-16
7.220777503459318E-276,2.50946351158623090818e1,25.09463511586231,1.13331136e-15,4.51615000e-17
1.4441555006918637E-275,2.50808316001831086920e1,25.080831600183107,2.04757799e-15,8.16391587e-17
2.8883110013837273E-275,2.50670204954428265639e1,25.067020495442826,8.30119171e-16,3.31159888e-17
5.776622002767455E-275,2.50532017891170766632e1,25.053201789117075,1.36992194e-15,5.46805134e-17
1.155324400553491E-274,2.50393754686469971459e1,25.039375468647,1.11141352e-15,4.43866308e-17
2.310648801106982E-274,2.50255415214391173806e1,25.025541521439116,1.01470290e-15,4.05466911e-17
4.621297602213964E-274,2.50116999348652243092e1,25.01169993486523,6.37864593e-15,2.55026486e-16
9.242595204427927E-274,2.49978506962622281450e1,24.99785069626223,1.62991196e-15,6.52020840e-17
1.8485190408855855E-273,2.49839937929320274017e1,24.983993792932022,5.24178833e-15,2.09805861e-16
3.697038081771171E-273,2.49701292121413732505e1,24.970129212141373,3.18623797e-16,1.27601982e-17
7.394076163542342E-273,2.49562569411217332012e1,24.95625694112173,3.54785439e-15,1.42162921e-16
1.4788152327084684E-272,2.49423769670691541022e1,24.94237696706915,2.79652984e-15,1.12119621e-16
2.957630465416937E-272,2.49284892771441244566e1,24.928489277144124,9.08461025e-16,3.64426827e-17
5.915260930833874E-272,2.49145938584714360496e1,24.914593858471438,1.87640499e-15,7.53134890e-17
1.1830521861667747E-271,2.49006906981400448821e1,24.900690698140046,1.32657921e-15,5.32747958e-17
2.3661043723335494E-271,2.48867797832029314079e1,24.886779783202932,1.08440415e-15,4.35735021e-17
4.732208744667099E-271,2.48728611006769600691e1,24.872861100676964,3.91663235e-15,1.57466097e-16
9.464417489334198E-271,2.48589346375427381260e1,24.858934637542735,3.43462785e-15,1.38164724e-16
1.8928834978668395E-270,2.48450003807444737761e1,24.845000380744473,7.41986979e-16,2.98646395e-17
3.785766995733679E-270,2.48310583171898335598e1,24.831058317189832,1.30789692e-15,5.26718152e-17
7.571533991467358E-270,2.48171084337497990457e1,24.8171084337498,2.53139744e-15,1.02002111e-16
1.5143067982934716E-269,2.48031507172585227940e1,24.80315071725852,1.29802295e-15,5.23329863e-17
3.0286135965869433E-269,2.47891851545131835914e1,24.789185154513184,6.81302352e-16,2.74838543e-17
6.057227193173887E-269,2.47752117322738409533e1,24.775211732273842,1.14901678e-15,4.63776777e-17
1.2114454386347773E-268,2.47612304372632888903e1,24.761230437263286,2.57113840e-15,1.03837263e-16
2.4228908772695546E-268,2.47472412561669089320e1,24.747241256166912,3.46113881e-15,1.39859582e-16
4.845781754539109E-268,2.47332441756325224057e1,24.733244175632517,4.98038407e-15,2.01363963e-16
9.691563509078218E-268,2.47192391822702419643e1,24.719239182270247,4.89303921e-15,1.97944571e-16
1.9383127018156437E-267,2.47052262626523223584e1,24.70522626265232,1.44630060e-15,5.85422930e-17
3.8766254036312874E-267,2.46912054033130104493e1,24.69120540331301,7.24043582e-16,2.93239463e-17
7.753250807262575E-267,2.46771765907483944562e1,24.677176590748395,8.56679947e-16,3.47154766e-17
1.550650161452515E-266,2.46631398114162524348e1,24.66313981141625,1.65525133e-15,6.71143796e-17
3.10130032290503E-266,2.46490950517358999811e1,24.649095051735895,5.32413371e-15,2.15997127e-16
6.20260064581006E-266,2.46350422980880371563e1,24.635042298088038,9.81103836e-16,3.98255389e-17
1.240520129162012E-265,2.46209815368145946272e1,24.620981536814597,2.15233570e-15,8.74187609e-17
2.481040258324024E-265,2.46069127542185790184e1,24.60691275421858,1.35631998e-15,5.51194696e-17
4.962080516648048E-265,2.45928359365639174700e1,24.592835936563915,2.15888827e-15,8.77852506e-17
9.924161033296096E-265,2.45787510700753013966e1,24.578751070075306,4.62120556e-15,1.88016289e-16
1.9848322066592191E-264,2.45646581409380294424e1,24.56465814093803,5.34979725e-16,2.17784315e-17
3.9696644133184383E-264,2.45505571352978496275e1,24.55055713529785,1.03632493e-15,4.22118701e-17
7.939328826636877E-264,2.45364480392608006801e1,24.536448039260797,3.36424905e-15,1.37112309e-16
1.5878657653273753E-263,2.45223308388930525489e1,24.52233083889305,1.34080632e-15,5.46769526e-17
3.1757315306547506E-263,2.45082055202207460921e1,24.508205520220745,1.14811132e-15,4.68459968e-17
6.351463061309501E-263,2.44940720692298319364e1,24.494072069229833,1.55177361e-15,6.33530270e-17
1.2702926122619002E-262,2.44799304718659085006e1,24.479930471865913,4.47698179e-15,1.82883763e-16
2.5405852245238005E-262,2.44657807140340591801e1,24.465780714034064,5.22245996e-15,2.13459771e-16
5.081170449047601E-262,2.44516227815986886851e1,24.45162278159869,1.49661828e-15,6.12073192e-17
1.0162340898095202E-261,2.44374566603833585284e1,24.437456660383358,6.85761380e-16,2.80618965e-17
2.0324681796190404E-261,2.44232823361706216570e1,24.423282336170615,6.37608412e-15,2.61065815e-16
4.064936359238081E-261,2.44090997947018562216e1,24.409099794701856,4.64814275e-16,1.90426636e-17
8.129872718476162E-261,2.43949090216770984792e1,24.394909021677098,8.52287807e-16,3.49371176e-17
1.6259745436952323E-260,2.43807100027548748232e1,24.38071000275487,4.16539112e-15,1.70847819e-16
3.2519490873904646E-260,2.43665027235520329345e1,24.36650272355203,1.65021380e-15,6.77246882e-17
6.503898174780929E-260,2.43522871696435720496e1,24.352287169643574,2.26650355e-15,9.30714860e-17
1.3007796349561859E-259,2.43380633265624723382e1,24.33806332656247,2.82550294e-15,1.16093992e-16
2.6015592699123717E-259,2.43238311797995233865e1,24.32383117979952,3.91132652e-15,1.60802239e-16
5.2031185398247434E-259,2.43095907148031517783e1,24.30959071480315,1.74272428e-15,7.16887546e-17
1.0406237079649487E-258,2.42953419169792477702e1,24.295341916979247,9.37851075e-16,3.86020941e-17
2.0812474159298974E-258,2.42810847716909910542e1,24.281084771690995,4.38437810e-15,1.80567637e-16
4.162494831859795E-258,2.42668192642586756007e1,24.266819264258668,7.40224204e-15,3.05035529e-16
8.32498966371959E-258,2.42525453799595335781e1,24.252545379959535,1.83170346e-15,7.55262359e-17
1.664997932743918E-257,2.42382631040275583421e1,24.238263104027563,5.00177106e-15,2.06358477e-16
3.329995865487836E-257,2.42239724216533264870e1,24.223972421653333,6.04487473e-15,2.49541018e-16
6.659991730975672E-257,2.42096733179838189565e1,24.209673317983817,1.45882355e-15,6.02578783e-17
1.3319983461951343E-256,2.41953657781222412045e1,24.195365778122245,3.44429318e-15,1.42353425e-16
2.6639966923902686E-256,2.41810497871278424018e1,24.181049787127844,1.18486346e-15,4.89996701e-17
5.327993384780537E-256,2.41667253300157336813e1,24.16672533001573,3.81450816e-15,1.57841334e-16
1.0655986769561075E-255,2.41523923917567054166e1,24.152392391756706,6.30499791e-16,2.61050657e-17
2.131197353912215E-255,2.41380509572770435266e1,24.138050957277045,1.44562671e-15,5.98899518e-17
4.26239470782443E-255,2.41237010114583448004e1,24.123701011458344,6.88131056e-16,2.85251030e-17
8.52478941564886E-255,2.41093425391373312360e1,24.109342539137334,2.48030035e-15,1.02877146e-16
1.704957883129772E-254,2.40949755251056633863e1,24.094975525105664,2.63314345e-16,1.09281848e-17
3.409915766259544E-254,2.40805999541097527055e1,24.08059995410975,2.07880383e-15,8.63269117e-17
6.819831532519088E-254,2.40662158108505728906e1,24.066215810850576,2.81644569e-15,1.17029022e-16
1.3639663065038175E-253,2.40518230799834702097e1,24.051823079983475,4.47500982e-15,1.86056991e-16
2.727932613007635E-253,2.40374217461179728118e1,24.03742174611797,1.70093759e-15,7.07620645e-17
5.45586522601527E-253,2.40230117938175990107e1,24.0230117938176,3.52675842e-16,1.46807505e-17
1.091173045203054E-252,2.40085932075996645369e1,24.008593207599663,1.44831902e-15,6.03250264e-17
