x,y_expected,y_actual,error(abs),error(rate)
-9.9091796875,-1.00000000000000000000e0,-1,1.28537008e-44,1.28537008e-44
-9.908203125,-1.00000000000000000000e0,-1,1.31061589e-44,1.31061589e-44
-9.9072265625,-1.00000000000000000000e0,-1,1.33635500e-44,1.33635500e-44
-9.90625,-1.00000000000000000000e0,-1,1.36259702e-44,1.36259702e-44
-9.9052734375,-1.00000000000000000000e0,-1,1.38935172e-44,1.38935172e-44
-9.904296875,-1.00000000000000000000e0,-1,1.41662906e-44,1.41662906e-44
-9.9033203125,-1.00000000000000000000e0,-1,1.44443920e-44,1.44443920e-44
-9.90234375,-1.00000000000000000000e0,-1,1.47279249e-44,1.47279249e-44
-9.9013671875,-1.00000000000000000000e0,-1,1.50169949e-44,1.50169949e-44
-9.900390625,-1.00000000000000000000e0,-1,1.53117094e-44,1.53117094e-44
-9.8994140625,-1.00000000000000000000e0,-1,1.56121782e-44,1.56121782e-44
-9.8984375,-1.00000000000000000000e0,-1,1.59185131e-44,1.59185131e-44
-9.8974609375,-1.00000000000000000000e0,-1,1.62308279e-44,1.62308279e-44
-9.896484375,-1.00000000000000000000e0,-1,1.65492388e-44,1.65492388e-44
-9.8955078125,-1.00000000000000000000e0,-1,1.68738641e-44,1.68738641e-44
-9.89453125,-1.00000000000000000000e0,-1,1.72048245e-44,1.72048245e-44
-9.8935546875,-1.00000000000000000000e0,-1,1.75422431e-44,1.75422431e-44
-9.892578125,-1.00000000000000000000e0,-1,1.78862451e-44,1.78862451e-44
-9.8916015625,-1.00000000000000000000e0,-1,1.82369583e-44,1.82369583e-44
-9.890625,-1.00000000000000000000e0,-1,1.85945130e-44,1.85945130e-44
-9.8896484375,-1.00000000000000000000e0,-1,1.89590420e-44,1.89590420e-44
-9.888671875,-1.00000000000000000000e0,-1,1.93306806e-44,1.93306806e-44
-9.8876953125,-1.00000000000000000000e0,-1,1.97095666e-44,1.97095666e-44
-9.88671875,-1.00000000000000000000e0,-1,2.00958408e-44,2.00958408e-44
-9.8857421875,-1.00000000000000000000e0,-1,2.04896465e-44,2.04896465e-44
-9.884765625,-1.00000000000000000000e0,-1,2.08911296e-44,2.08911296e-44
-9.8837890625,-1.00000000000000000000e0,-1,2.13004392e-44,2.13004392e-44
-9.8828125,-1.00000000000000000000e0,-1,2.17177269e-44,2.17177269e-44
-9.8818359375,-1.00000000000000000000e0,-1,2.21431475e-44,2.21431475e-44
-9.880859375,-1.00000000000000000000e0,-1,2.25768587e-44,2.25768587e-44
-9.8798828125,-1.00000000000000000000e0,-1,2.30190212e-44,2.30190212e-44
-9.87890625,-1.00000000000000000000e0,-1,2.34697987e-44,2.34697987e-44
-9.8779296875,-1.00000000000000000000e0,-1,2.39293584e-44,2.39293584e-44
-9.876953125,-1.00000000000000000000e0,-1,2.43978703e-44,2.43978703e-44
-9.8759765625,-1.00000000000000000000e0,-1,2.48755080e-44,2.48755080e-44
-9.875,-1.00000000000000000000e0,-1,2.53624483e-44,2.53624483e-44
-9.8740234375,-1.00000000000000000000e0,-1,2.58588715e-44,2.58588715e-44
-9.873046875,-1.00000000000000000000e0,-1,2.63649611e-44,2.63649611e-44
-9.8720703125,-1.00000000000000000000e0,-1,2.68809045e-44,2.68809045e-44
-9.87109375,-1.00000000000000000000e0,-1,2.74068926e-44,2.74068926e-44
-9.8701171875,-1.00000000000000000000e0,-1,2.79431198e-44,2.79431198e-44
-9.869140625,-1.00000000000000000000e0,-1,2.84897845e-44,2.84897845e-44
-9.8681640625,-1.00000000000000000000e0,-1,2.90470887e-44,2.90470887e-44
-9.8671875,-1.00000000000000000000e0,-1,2.96152384e-44,2.96152384e-44
-9.8662109375,-1.00000000000000000000e0,-1,3.01944436e-44,3.01944436e-44
-9.865234375,-1.00000000000000000000e0,-1,3.07849183e-44,3.07849183e-44
-9.8642578125,-1.00000000000000000000e0,-1,3.13868805e-44,3.13868805e-44
-9.86328125,-1.00000000000000000000e0,-1,3.20005527e-44,3.20005527e-44
-9.8623046875,-1.00000000000000000000e0,-1,3.26261615e-44,3.26261615e-44
-9.861328125,-1.00000000000000000000e0,-1,3.32639377e-44,3.32639377e-44
-9.8603515625,-1.00000000000000000000e0,-1,3.39141168e-44,3.39141168e-44
-9.859375,-1.00000000000000000000e0,-1,3.45769387e-44,3.45769387e-44
-9.8583984375,-1.00000000000000000000e0,-1,3.52526480e-44,3.52526480e-44
-9.857421875,-1.00000000000000000000e0,-1,3.59414939e-44,3.59414939e-44
-9.8564453125,-1.00000000000000000000e0,-1,3.66437305e-44,3.66437305e-44
-9.85546875,-1.00000000000000000000e0,-1,3.73596167e-44,3.73596167e-44
-9.8544921875,-1.00000000000000000000e0,-1,3.80894165e-44,3.80894165e-44
-9.853515625,-1.00000000000000000000e0,-1,3.88333988e-44,3.88333988e-44
-9.8525390625,-1.00000000000000000000e0,-1,3.95918378e-44,3.95918378e-44
-9.8515625,-1.00000000000000000000e0,-1,4.03650130e-44,4.03650130e-44
-9.8505859375,-1.00000000000000000000e0,-1,4.11532092e-44,4.11532092e-44
-9.849609375,-1.00000000000000000000e0,-1,4.19567166e-44,4.19567166e-44
-9.8486328125,-1.00000000000000000000e0,-1,4.27758311e-44,4.27758311e-44
-9.84765625,-1.00000000000000000000e0,-1,4.36108543e-44,4.36108543e-44
-9.8466796875,-1.00000000000000000000e0,-1,4.44620935e-44,4.44620935e-44
-9.845703125,-1.00000000000000000000e0,-1,4.53298621e-44,4.53298621e-44
-9.8447265625,-1.00000000000000000000e0,-1,4.62144792e-44,4.62144792e-44
-9.84375,-1.00000000000000000000e0,-1,4.71162703e-44,4.71162703e-44
-9.8427734375,-1.00000000000000000000e0,-1,4.80355670e-44,4.80355670e-44
-9.841796875,-1.00000000000000000000e0,-1,4.89727074e-44,4.89727074e-44
-9.8408203125,-1.00000000000000000000e0,-1,4.99280360e-44,4.99280360e-44
-9.83984375,-1.00000000000000000000e0,-1,5.09019040e-44,5.09019040e-44
-9.8388671875,-1.00000000000000000000e0,-1,5.18946692e-44,5.18946692e-44
-9.837890625,-1.00000000000000000000e0,-1,5.29066963e-44,5.29066963e-44
-9.8369140625,-1.00000000000000000000e0,-1,5.39383572e-44,5.39383572e-44
-9.8359375,-1.00000000000000000000e0,-1,5.49900308e-44,5.49900308e-44
-9.8349609375,-1.00000000000000000000e0,-1,5.60621032e-44,5.60621032e-44
-9.833984375,-1.00000000000000000000e0,-1,5.71549680e-44,5.71549680e-44
-9.8330078125,-1.00000000000000000000e0,-1,5.82690263e-44,5.82690263e-44
-9.83203125,-1.00000000000000000000e0,-1,5.94046869e-44,5.94046869e-44
-9.8310546875,-1.00000000000000000000e0,-1,6.05623667e-44,6.05623667e-44
-9.830078125,-1.00000000000000000000e0,-1,6.17424901e-44,6.17424901e-44
-9.8291015625,-1.00000000000000000000e0,-1,6.29454900e-44,6.29454900e-44
-9.828125,-1.00000000000000000000e0,-1,6.41718076e-44,6.41718076e-44
-9.8271484375,-1.00000000000000000000e0,-1,6.54218925e-44,6.54218925e-44
-9.826171875,-1.00000000000000000000e0,-1,6.66962027e-44,6.66962027e-44
-9.8251953125,-1.00000000000000000000e0,-1,6.79952054e-44,6.79952054e-44
-9.82421875,-1.00000000000000000000e0,-1,6.93193764e-44,6.93193764e-44
-9.8232421875,-1.00000000000000000000e0,-1,7.06692009e-44,7.06692009e-44
-9.822265625,-1.00000000000000000000e0,-1,7.20451731e-44,7.20451731e-44
-9.8212890625,-1.00000000000000000000e0,-1,7.34477970e-44,7.34477970e-44
